Movies Name,Ratings,Directors,Stars,Movie Type
"[' John Wick: Chapter 3 - Parabellum (2019)', "" A Dog's Journey (2019)"", ' The Sun Is Also a Star (2019)', ' De De Pyaar De (2019)', ' The Third Wife (2018) - [Open May 15]', ' The Souvenir (2019) - [Limited]', ' Aniara (2018) - [Limited]', ' Trial by Fire (2018) - [Limited]', ' All Creatures Here Below (2018) - [Limited]', ' The Wandering Soap Opera (2017) - [Limited]', ' The Meanest Man in Texas (2017) - [Limited]', ' Parallel Love: The Story of a Band Called Luxury (2018) - [NYC]']","['74', '47', '50', '', '71', '93', '59', '45', '', '', '', '']","[['Chad', 'Stahelski'], ['Gail', 'Mancuso'], ['Ry', 'Russo-Young'], ['Akiv', 'Ali'], ['Ash', 'Mayfair'], ['Joanna', 'Hogg'], ['Pella', 'Kagerman', '|', 'Hugo', 'Lilja'], ['Edward', 'Zwick'], ['Collin', 'Schiffli'], ['Raoul', 'Ruiz', '|', 'Valeria', 'Sarmiento'], ['Justin', 'Ward'], ['Matt', 'Hinton']]","[['Keanu Reeves', '\nHalle Berry', '\nIan McShane', '\nLaurence Fishburne\n'], ['Josh Gad', '\nDennis Quaid', '\nKathryn Prescott', '\nMarg Helgenberger\n'], ['Yara Shahidi', '\nCharles Melton', '\nKeong Sim', '\nFaith Logan\n'], ['Ajay Devgn', '\nTabu', '\nRakul Preet Singh', '\nJimmy Sheirgill\n'], ['Long Le Vu', '\nMai Thu Huong Maya', '\nNguyen Phuong Tra My', '\nNhu Quynh Nguyen\n'], ['Neil Young', '\nTosin Cole', '\nJack McMullen', '\nTilda Swinton\n'], ['Emelie Jonsson', '\nBianca Cruzeiro', '\nArvin Kananian', '\nAnneli Martini\n'], ['Laura Dern', ""\nJack O'Connell"", '\nEmily Meade', '\nJade Pettyjohn\n'], ['Karen Gillan', '\nJennifer Morrison', '\nDavid Dastmalchian', '\nDavid Koechner\n'], ['Luis Alarcón', '\nPatricia Rivadeneira', '\nFrancisco Reyes', '\nConsuelo Castillo\n'], ['Mateus Ward', '\nJamie McShane', '\nAlexandra Bard', '\nCasey Bond\n'], ['']]","[['Action', 'Crime', 'Thriller'], ['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy'], ['Drama', 'Romance'], ['Comedy', 'Romance'], ['Drama'], ['Drama', 'Mystery', 'Romance'], ['Drama', 'Sci-Fi'], ['Biography', 'Drama'], ['Drama'], ['Comedy', 'Drama', 'Fantasy'], ['Biography', 'Drama', 'History'], ['Documentary']]"
[' John Wick: Chapter 3 - Parabellum (2019)'],['74'],"[['Chad', 'Stahelski']]","[['Keanu Reeves', '\nHalle Berry', '\nIan McShane', '\nLaurence Fishburne\n']]","[['Action', 'Crime', 'Thriller']]"
"[' John Wick: Chapter 3 - Parabellum (2019)', "" A Dog's Journey (2019)""]","['74', '47']","[['Chad', 'Stahelski'], ['Gail', 'Mancuso']]","[['Keanu Reeves', '\nHalle Berry', '\nIan McShane', '\nLaurence Fishburne\n'], ['Josh Gad', '\nDennis Quaid', '\nKathryn Prescott', '\nMarg Helgenberger\n']]","[['Action', 'Crime', 'Thriller'], ['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']]"
"[' John Wick: Chapter 3 - Parabellum (2019)', "" A Dog's Journey (2019)"", ' The Sun Is Also a Star (2019)']","['74', '47', '50']","[['Chad', 'Stahelski'], ['Gail', 'Mancuso'], ['Ry', 'Russo-Young']]","[['Keanu Reeves', '\nHalle Berry', '\nIan McShane', '\nLaurence Fishburne\n'], ['Josh Gad', '\nDennis Quaid', '\nKathryn Prescott', '\nMarg Helgenberger\n'], ['Yara Shahidi', '\nCharles Melton', '\nKeong Sim', '\nFaith Logan\n']]","[['Action', 'Crime', 'Thriller'], ['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy'], ['Drama', 'Romance']]"
"[' John Wick: Chapter 3 - Parabellum (2019)', "" A Dog's Journey (2019)"", ' The Sun Is Also a Star (2019)', ' De De Pyaar De (2019)']","['74', '47', '50', '']","[['Chad', 'Stahelski'], ['Gail', 'Mancuso'], ['Ry', 'Russo-Young'], ['Akiv', 'Ali']]","[['Keanu Reeves', '\nHalle Berry', '\nIan McShane', '\nLaurence Fishburne\n'], ['Josh Gad', '\nDennis Quaid', '\nKathryn Prescott', '\nMarg Helgenberger\n'], ['Yara Shahidi', '\nCharles Melton', '\nKeong Sim', '\nFaith Logan\n'], ['Ajay Devgn', '\nTabu', '\nRakul Preet Singh', '\nJimmy Sheirgill\n']]","[['Action', 'Crime', 'Thriller'], ['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy'], ['Drama', 'Romance'], ['Comedy', 'Romance']]"
"[' John Wick: Chapter 3 - Parabellum (2019)', "" A Dog's Journey (2019)"", ' The Sun Is Also a Star (2019)', ' De De Pyaar De (2019)', ' The Third Wife (2018) - [Open May 15]']","['74', '47', '50', '', '71']","[['Chad', 'Stahelski'], ['Gail', 'Mancuso'], ['Ry', 'Russo-Young'], ['Akiv', 'Ali'], ['Ash', 'Mayfair']]","[['Keanu Reeves', '\nHalle Berry', '\nIan McShane', '\nLaurence Fishburne\n'], ['Josh Gad', '\nDennis Quaid', '\nKathryn Prescott', '\nMarg Helgenberger\n'], ['Yara Shahidi', '\nCharles Melton', '\nKeong Sim', '\nFaith Logan\n'], ['Ajay Devgn', '\nTabu', '\nRakul Preet Singh', '\nJimmy Sheirgill\n'], ['Long Le Vu', '\nMai Thu Huong Maya', '\nNguyen Phuong Tra My', '\nNhu Quynh Nguyen\n']]","[['Action', 'Crime', 'Thriller'], ['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy'], ['Drama', 'Romance'], ['Comedy', 'Romance'], ['Drama']]"
"[' John Wick: Chapter 3 - Parabellum (2019)', "" A Dog's Journey (2019)"", ' The Sun Is Also a Star (2019)', ' De De Pyaar De (2019)', ' The Third Wife (2018) - [Open May 15]', ' The Souvenir (2019) - [Limited]']","['74', '47', '50', '', '71', '93']","[['Chad', 'Stahelski'], ['Gail', 'Mancuso'], ['Ry', 'Russo-Young'], ['Akiv', 'Ali'], ['Ash', 'Mayfair'], ['Joanna', 'Hogg']]","[['Keanu Reeves', '\nHalle Berry', '\nIan McShane', '\nLaurence Fishburne\n'], ['Josh Gad', '\nDennis Quaid', '\nKathryn Prescott', '\nMarg Helgenberger\n'], ['Yara Shahidi', '\nCharles Melton', '\nKeong Sim', '\nFaith Logan\n'], ['Ajay Devgn', '\nTabu', '\nRakul Preet Singh', '\nJimmy Sheirgill\n'], ['Long Le Vu', '\nMai Thu Huong Maya', '\nNguyen Phuong Tra My', '\nNhu Quynh Nguyen\n'], ['Neil Young', '\nTosin Cole', '\nJack McMullen', '\nTilda Swinton\n']]","[['Action', 'Crime', 'Thriller'], ['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy'], ['Drama', 'Romance'], ['Comedy', 'Romance'], ['Drama'], ['Drama', 'Mystery', 'Romance']]"
"[' John Wick: Chapter 3 - Parabellum (2019)', "" A Dog's Journey (2019)"", ' The Sun Is Also a Star (2019)', ' De De Pyaar De (2019)', ' The Third Wife (2018) - [Open May 15]', ' The Souvenir (2019) - [Limited]', ' Aniara (2018) - [Limited]']","['74', '47', '50', '', '71', '93', '59']","[['Chad', 'Stahelski'], ['Gail', 'Mancuso'], ['Ry', 'Russo-Young'], ['Akiv', 'Ali'], ['Ash', 'Mayfair'], ['Joanna', 'Hogg'], ['Pella', 'Kagerman', '|', 'Hugo', 'Lilja']]","[['Keanu Reeves', '\nHalle Berry', '\nIan McShane', '\nLaurence Fishburne\n'], ['Josh Gad', '\nDennis Quaid', '\nKathryn Prescott', '\nMarg Helgenberger\n'], ['Yara Shahidi', '\nCharles Melton', '\nKeong Sim', '\nFaith Logan\n'], ['Ajay Devgn', '\nTabu', '\nRakul Preet Singh', '\nJimmy Sheirgill\n'], ['Long Le Vu', '\nMai Thu Huong Maya', '\nNguyen Phuong Tra My', '\nNhu Quynh Nguyen\n'], ['Neil Young', '\nTosin Cole', '\nJack McMullen', '\nTilda Swinton\n'], ['Emelie Jonsson', '\nBianca Cruzeiro', '\nArvin Kananian', '\nAnneli Martini\n']]","[['Action', 'Crime', 'Thriller'], ['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy'], ['Drama', 'Romance'], ['Comedy', 'Romance'], ['Drama'], ['Drama', 'Mystery', 'Romance'], ['Drama', 'Sci-Fi']]"
"[' John Wick: Chapter 3 - Parabellum (2019)', "" A Dog's Journey (2019)"", ' The Sun Is Also a Star (2019)', ' De De Pyaar De (2019)', ' The Third Wife (2018) - [Open May 15]', ' The Souvenir (2019) - [Limited]', ' Aniara (2018) - [Limited]', ' Trial by Fire (2018) - [Limited]']","['74', '47', '50', '', '71', '93', '59', '45']","[['Chad', 'Stahelski'], ['Gail', 'Mancuso'], ['Ry', 'Russo-Young'], ['Akiv', 'Ali'], ['Ash', 'Mayfair'], ['Joanna', 'Hogg'], ['Pella', 'Kagerman', '|', 'Hugo', 'Lilja'], ['Edward', 'Zwick']]","[['Keanu Reeves', '\nHalle Berry', '\nIan McShane', '\nLaurence Fishburne\n'], ['Josh Gad', '\nDennis Quaid', '\nKathryn Prescott', '\nMarg Helgenberger\n'], ['Yara Shahidi', '\nCharles Melton', '\nKeong Sim', '\nFaith Logan\n'], ['Ajay Devgn', '\nTabu', '\nRakul Preet Singh', '\nJimmy Sheirgill\n'], ['Long Le Vu', '\nMai Thu Huong Maya', '\nNguyen Phuong Tra My', '\nNhu Quynh Nguyen\n'], ['Neil Young', '\nTosin Cole', '\nJack McMullen', '\nTilda Swinton\n'], ['Emelie Jonsson', '\nBianca Cruzeiro', '\nArvin Kananian', '\nAnneli Martini\n'], ['Laura Dern', ""\nJack O'Connell"", '\nEmily Meade', '\nJade Pettyjohn\n']]","[['Action', 'Crime', 'Thriller'], ['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy'], ['Drama', 'Romance'], ['Comedy', 'Romance'], ['Drama'], ['Drama', 'Mystery', 'Romance'], ['Drama', 'Sci-Fi'], ['Biography', 'Drama']]"
